1.0923957824707031,8.962068557739258,7.57078742980957,7.251490116119385
0.9844275712966919,8.615899085998535,7.851700782775879,7.158335208892822
0.9236186742782593,8.50139331817627,8.011374473571777,7.100550174713135
1.0192474126815796,8.79051399230957,7.702394485473633,7.210918426513672
0.8521341681480408,8.312460899353027,7.774691581726074,7.006247520446777
0.9353459477424622,8.763114929199219,8.172412872314453,7.184506893157959
0.8923019766807556,8.4190673828125,8.098848342895508,7.063019752502441
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.047767162322998,-3.342341661453247,2.169546127319336,7.578181743621826
1.1782697439193726,-2.5306317806243896,0.34333157539367676,7.2215070724487305
-0.05263323336839676,-2.5392613410949707,0.005755540914833546,4.834702491760254
-0.08929302543401718,-2.615013360977173,0.0008952488424256444,4.45736837387085
-42.77406311035156,-6.248871803283691,9.352356573799625e-05,9.973345756530762
0.395709365606308,3.504498243331909,10.546404838562012,6.250091552734375
0.38201403617858887,3.5018653869628906,10.195499420166016,6.293522357940674
0.4167416989803314,4.119503498077393,10.499937057495117,6.2782697677612305
0.42345213890075684,3.7580626010894775,10.581698417663574,6.290011405944824
0.39944717288017273,3.6189773082733154,10.176928520202637,6.259029388427734
0.39886632561683655,4.059167861938477,9.922554969787598,6.201331615447998
0.41914108395576477,4.104881763458252,10.463621139526367,6.288036823272705
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.2912064790725708,-2.5576934814453125,0.10492609441280365,6.717441082000732
0.4113446772098541,-2.5827746391296387,0.006467448081821203,5.575892448425293
2.132869243621826,-2.9087259769439697,0.0007068022387102246,7.002621173858643
-2.424358606338501,-2.6727406978607178,9.99468975351192e-05,6.239078521728516
0.40971076488494873,1.1512222290039062,14.18228816986084,6.162334442138672
0.4330526888370514,1.4517524242401123,14.407007217407227,6.281863689422607
0.36912739276885986,1.4934051036834717,13.41313362121582,6.1743998527526855
0.37917983531951904,1.3135051727294922,14.08895492553711,6.20437479019165
0.4214499592781067,1.059726357460022,14.36389446258545,6.173068046569824
0.40911388397216797,1.1585781574249268,14.69510269165039,6.199902534484863
0.40241509675979614,0.9200043082237244,14.509922981262207,6.17723274230957
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.9653113484382629,-2.754474639892578,0.05590096488595009,7.262124538421631
0.136104017496109,-2.887573480606079,0.00758387241512537,5.978906631469727
0.5134997367858887,-2.993131399154663,0.0009418046684004366,5.333609104156494
0.13372227549552917,-2.547391176223755,0.00014579857815988362,2.258033037185669
0.43744033575057983,0.22170250117778778,12.197362899780273,6.29268217086792
0.5475922226905823,-2.006352424621582,14.043624877929688,6.455500602722168
0.522675633430481,0.7830377221107483,13.596955299377441,6.428739070892334
0.5038931369781494,0.012742163613438606,13.930069923400879,6.322482109069824
0.4816848933696747,2.578961133956909,14.28206729888916,6.442454814910889
0.7218427658081055,3.105046272277832,15.642980575561523,6.857242107391357
0.5052312016487122,-1.917665719985962,13.27952766418457,6.41696834564209
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.39524728059768677,-2.7763123512268066,0.061106327921152115,6.757298946380615
-0.5587344169616699,-2.6182472705841064,0.012760295532643795,6.448901176452637
-0.9688190817832947,-2.837249517440796,0.0026349700056016445,6.982550621032715
1.111076831817627,-18.125186920166016,0.0017786268144845963,13.824295043945312
0.45229455828666687,3.1163461208343506,16.776676177978516,6.473761081695557
0.47717180848121643,3.0045206546783447,17.819080352783203,6.410595893859863
0.5323677062988281,3.770181655883789,17.900577545166016,6.566201686859131
0.4716695547103882,3.042351007461548,17.437358856201172,6.467822551727295
0.4865444302558899,2.758045196533203,17.65859031677246,6.340690612792969
0.5069394707679749,3.390591859817505,17.691287994384766,6.547301769256592
0.44865497946739197,3.0107035636901855,17.156370162963867,6.38950777053833
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
-0.29570820927619934,-2.881859302520752,0.15313462913036346,6.064245223999023
-0.6101007461547852,-3.4502406120300293,0.02651531621813774,7.119717597961426
-0.31021660566329956,0.6711694002151489,0.007607910316437483,17.099897384643555
2.464698314666748,-3.665830135345459,0.006361092906445265,10.598749160766602
0.32668110728263855,-5.3499932289123535,20.289752960205078,6.087348461151123
0.36749324202537537,-4.724730491638184,20.88890266418457,6.134056091308594
0.38625097274780273,-5.1530914306640625,20.80436134338379,6.217286586761475
0.34880247712135315,-5.728790283203125,20.789142608642578,6.0396575927734375
0.3865610361099243,-5.495482921600342,21.02952003479004,6.149664402008057
0.35083475708961487,-5.967631816864014,21.25615882873535,6.0486555099487305
0.38780856132507324,-4.621915817260742,21.148048400878906,6.173166275024414
-4.357046604156494,-0.23471397161483765,0.7820987105369568,4.799269199371338
nan,nan,nan,nan
-3.644411087036133,-0.09079315513372421,0.5787643194198608,4.584489345550537
nan,nan,nan,nan
-2.6396894454956055,-0.46118685603141785,0.8765627145767212,4.607922554016113
-1.154368281364441,-0.15541912615299225,0.33916863799095154,3.889087200164795
-0.9157488346099854,-2.963914632797241,0.0929880440235138,6.987722396850586
-0.3493715226650238,2.3602166175842285,0.015901926904916763,22.219133377075195
-0.07200083136558533,2.55440354347229,0.005816517397761345,-0.5845202803611755
0.47675272822380066,-1.6683366298675537,28.36459732055664,6.3603901863098145
0.4506748616695404,0.163680762052536,27.09109115600586,6.361743927001953
0.4613782465457916,1.9881213903427124,27.02726936340332,6.4910783767700195
0.4493615925312042,-0.5950273871421814,27.811506271362305,6.411774158477783
0.4765060842037201,2.7980151176452637,26.751142501831055,6.425114631652832
0.49724432826042175,2.2557144165039062,27.45650863647461,6.493930816650391
0.5504801869392395,3.9070699214935303,27.973031997680664,6.524001598358154
nan,nan,nan,nan
-4.231497764587402,-0.19516949355602264,0.9042012095451355,4.8606648445129395
-3.331247091293335,0.0446699820458889,0.8845105171203613,4.384201526641846
-3.9849092960357666,0.08373373746871948,0.9657341241836548,4.640337944030762
0.9868656992912292,13.594673156738281,0.017871666699647903,12.970174789428711
-2.057628631591797,-0.7397663593292236,0.8707854151725769,4.587134838104248
-1.2948243618011475,-0.18983842432498932,0.29601168632507324,3.7427597045898438
0.04660386964678764,-3.488511562347412,0.11809730529785156,7.924917697906494
-0.09700957685709,15.64835262298584,0.005441961344331503,9.041440963745117
0.7983605265617371,30.690982818603516,41.95288848876953,7.031078338623047
0.8160813450813293,30.163328170776367,40.39118576049805,7.092370986938477
0.7643094658851624,30.86558723449707,41.45227813720703,6.938827991485596
0.7355211973190308,28.048141479492188,41.897220611572266,6.954731464385986
0.7005423307418823,29.57962417602539,41.291114807128906,6.9563751220703125
0.6997861862182617,31.144624710083008,41.99556350708008,6.989434242248535
0.7252113223075867,30.643413543701172,40.7691650390625,7.009968280792236
-4.316669940948486,-0.08102044463157654,1.2144699096679688,4.845968723297119
nan,nan,nan,nan
-2.8607187271118164,0.6996434330940247,13.464920043945312,14.488615036010742
-3.850109100341797,-0.48590701818466187,1.2857898473739624,4.826348781585693
-4.3215413093566895,-0.025892037898302078,1.0464626550674438,4.850736618041992
-3.013972759246826,-0.6404622793197632,0.926338791847229,4.870587348937988
-1.7409735918045044,-0.11989179998636246,0.7230992317199707,3.8048856258392334
-0.4849638342857361,-0.32565683126449585,0.36518916487693787,2.921323299407959
-0.37763071060180664,-9.464320182800293,-0.0005768574774265289,23.033479690551758
